round_id,timestamp,player_id,team,event_type,x,y
7,735,Player_2,ATK,Utility,314.96,240.89
7,736,Player_7,DEF,Kill,248.56,121.31
7,736,Player_9,DEF,Kill,549.63,484.68
7,736,Player_7,DEF,Death,471.88,503.97
7,736,Player_10,DEF,Utility,202.45,236.5
7,737,Player_4,ATK,Death,470.87,591.65
7,737,Player_8,DEF,Move,917.0,750.0
7,738,Player_7,DEF,Death,539.45,571.57
7,738,Player_3,ATK,Utility,895.73,746.29
7,738,Player_1,ATK,Kill,103.88,157.0
7,739,Player_10,DEF,Kill,772.68,881.3
7,740,Player_10,DEF,Move,162.0,463.0
7,740,Player_10,DEF,Death,141.64,284.15
7,740,Player_8,DEF,Utility,474.2,218.87
7,740,Player_9,DEF,Utility,805.12,827.66
7,740,Player_3,ATK,Death,232.36,208.32
7,741,Player_4,ATK,Death,502.85,517.68
7,741,Player_1,ATK,Kill,799.05,749.75
7,741,Player_3,ATK,Kill,518.93,473.35
7,741,Player_9,DEF,Utility,842.84,815.86
7,742,Player_1,ATK,Kill,798.9,763.78
7,742,Player_8,DEF,Kill,576.88,481.94
7,743,Player_2,ATK,Kill,162.91,230.77
7,743,Player_1,ATK,Death,831.19,894.54
7,743,Player_3,ATK,Death,231.07,113.11
7,743,Player_2,ATK,Move,702.51,496.59
7,743,Player_1,ATK,Kill,215.42,88.9
7,743,Player_1,ATK,Move,374.0,212.0
7,743,Player_6,DEF,Death,764.97,812.92
7,743,Player_1,ATK,Utility,438.0,308.0
7,744,Player_9,DEF,Kill,243.83,187.7
7,745,Player_3,ATK,Death,837.96,737.39
7,745,Player_5,ATK,Death,213.32,251.28
7,745,Player_1,ATK,Move,989.0,448.0
7,745,Player_10,DEF,Move,613.27,603.19
7,745,Player_1,ATK,Kill,787.17,803.61
7,745,Player_2,ATK,Death,440.94,455.55
7,746,Player_8,DEF,Move,870.87,694.01
7,746,Player_4,ATK,Utility,516.0,264.0
7,746,Player_5,ATK,Move,499.88,340.83
7,746,Player_7,DEF,Death,774.13,788.69
7,747,Player_5,ATK,Utility,904.47,803.57
7,747,Player_5,ATK,Move,323.3,266.42
7,747,Player_6,DEF,Utility,647.82,669.62
7,747,Player_2,ATK,Move,562.73,681.45
7,747,Player_6,DEF,Move,234.14,72.45
7,747,Player_3,ATK,Move,985.0,758.0
7,747,Player_9,DEF,Death,520.17,351.8
7,747,Player_6,DEF,Utility,504.71,408.81
7,747,Player_9,DEF,Move,554.07,512.64
7,747,Player_7,DEF,Kill,466.41,515.96
7,748,Player_7,DEF,Death,516.9,492.81
7,748,Player_10,DEF,Kill,721.59,808.74
7,748,Player_7,DEF,Move,496.81,474.71
7,748,Player_1,ATK,Death,180.26,223.19
7,748,Player_5,ATK,Move,109.0,973.0
7,748,Player_2,ATK,Utility,124.0,784.0
7,749,Player_6,DEF,Utility,698.34,589.56
7,749,Player_2,ATK,Death,569.77,503.17
7,749,Player_5,ATK,Kill,835.89,848.57
7,749,Player_3,ATK,Kill,181.86,121.13
7,749,Player_3,ATK,Death,813.27,859.78
7,750,Player_5,ATK,Utility,853.0,623.0
7,750,Player_2,ATK,Kill,139.09,162.66
7,750,Player_3,ATK,Utility,746.29,715.36
7,750,Player_4,ATK,Death,124.19,232.18
7,750,Player_8,DEF,Death,706.9,808.99
7,750,Player_4,ATK,Kill,742.84,800.15
7,750,Player_1,ATK,Utility,154.0,945.0
7,751,Player_1,ATK,Utility,352.15,338.0
7,751,Player_7,DEF,Utility,431.62,477.73
7,751,Player_4,ATK,Move,509.32,461.05
7,751,Player_5,ATK,Death,490.78,468.29
7,751,Player_8,DEF,Kill,195.16,168.46
7,751,Player_4,ATK,Kill,193.39,114.78
7,752,Player_6,DEF,Kill,597.59,510.7
7,752,Player_1,ATK,Kill,758.12,717.42
7,752,Player_3,ATK,Utility,602.73,580.46
7,753,Player_8,DEF,Utility,190.59,223.34
7,753,Player_10,DEF,Move,410.62,499.83
7,754,Player_8,DEF,Utility,433.0,793.0
7,754,Player_2,ATK,Move,138.0,414.0
7,754,Player_2,ATK,Kill,145.11,169.15
7,754,Player_5,ATK,Kill,189.24,211.28
7,754,Player_2,ATK,Kill,168.54,211.75
7,755,Player_4,ATK,Utility,578.72,506.3
7,755,Player_2,ATK,Death,510.76,446.28
7,755,Player_3,ATK,Utility,4.16,265.35
7,755,Player_7,DEF,Kill,792.31,760.38
7,755,Player_10,DEF,Kill,256.6,171.65
7,755,Player_5,ATK,Move,796.73,772.84
7,755,Player_6,DEF,Death,512.65,571.97
7,755,Player_4,ATK,Move,140.06,270.2
7,756,Player_9,DEF,Move,760.87,770.6
7,756,Player_4,ATK,Utility,811.56,815.43
7,756,Player_9,DEF,Death,818.09,810.96
7,756,Player_1,ATK,Move,49.0,463.0
7,756,Player_10,DEF,Kill,559.27,468.54
7,757,Player_4,ATK,Kill,243.06,208.89
7,758,Player_1,ATK,Move,191.38,0.0
7,758,Player_3,ATK,Kill,815.66,777.62
7,758,Player_3,ATK,Utility,303.86,380.54
7,758,Player_10,DEF,Utility,321.0,430.0
7,758,Player_10,DEF,Kill,288.94,181.17
7,759,Player_5,ATK,Utility,492.87,537.86
7,759,Player_5,ATK,Utility,797.93,801.96
7,759,Player_8,DEF,Utility,868.0,896.0
7,759,Player_2,ATK,Utility,697.0,332.0
7,759,Player_9,DEF,Death,441.56,485.05
7,760,Player_6,DEF,Kill,830.33,790.73
7,760,Player_10,DEF,Death,459.32,481.49
7,760,Player_3,ATK,Utility,783.79,752.59
7,760,Player_4,ATK,Utility,575.35,458.71
7,760,Player_8,DEF,Kill,418.87,520.59
7,761,Player_9,DEF,Death,832.5,835.17
7,761,Player_5,ATK,Kill,782.69,632.45
7,761,Player_6,DEF,Move,650.39,570.7
7,761,Player_3,ATK,Death,187.04,269.37
7,761,Player_8,DEF,Death,257.23,171.75
7,762,Player_5,ATK,Utility,273.97,395.96
7,762,Player_6,DEF,Move,584.0,59.0
7,762,Player_6,DEF,Move,252.2,277.95
7,762,Player_6,DEF,Move,297.24,215.92
7,762,Player_2,ATK,Kill,566.23,568.17
7,762,Player_10,DEF,Death,255.6,205.14
7,762,Player_6,DEF,Kill,708.76,805.9
7,762,Player_3,ATK,Kill,478.7,541.97
7,762,Player_5,ATK,Death,783.65,781.93
7,762,Player_4,ATK,Kill,164.89,175.88
7,762,Player_7,DEF,Move,745.28,655.03
7,763,Player_8,DEF,Death,762.54,809.82
7,763,Player_9,DEF,Move,700.5,642.53
7,763,Player_10,DEF,Kill,266.96,154.65
7,763,Player_2,ATK,Kill,241.98,191.0
7,763,Player_8,DEF,Kill,427.02,497.44
7,763,Player_2,ATK,Move,950.0,565.0
7,764,Player_6,DEF,Move,979.0,24.0
7,764,Player_2,ATK,Move,433.88,390.4
7,765,Player_7,DEF,Move,731.63,781.25
7,765,Player_9,DEF,Kill,499.54,451.26
7,766,Player_5,ATK,Death,160.67,198.49
7,766,Player_2,ATK,Move,297.77,331.33
7,766,Player_2,ATK,Utility,780.71,652.84
7,766,Player_3,ATK,Death,803.35,841.19
7,766,Player_1,ATK,Move,472.35,492.39
7,766,Player_4,ATK,Utility,581.0,299.0
7,766,Player_1,ATK,Move,533.0,556.0
7,767,Player_8,DEF,Utility,492.18,384.62
7,767,Player_2,ATK,Kill,704.41,815.43
7,767,Player_7,DEF,Utility,353.0,312.0
7,767,Player_9,DEF,Utility,423.79,407.59
7,768,Player_4,ATK,Utility,118.94,93.97
7,768,Player_4,ATK,Kill,461.35,476.67
7,768,Player_9,DEF,Death,455.84,468.13
7,768,Player_10,DEF,Utility,698.0,581.07
7,768,Player_1,ATK,Move,566.63,681.16
7,768,Player_8,DEF,Death,790.48,677.52
7,769,Player_9,DEF,Death,203.73,206.0
7,769,Player_6,DEF,Move,754.28,865.15
7,769,Player_1,ATK,Death,498.68,445.95
7,769,Player_9,DEF,Death,504.07,535.27
7,769,Player_9,DEF,Kill,487.69,519.07
7,770,Player_5,ATK,Utility,318.81,351.73
7,770,Player_8,DEF,Death,243.12,150.29
7,770,Player_2,ATK,Move,216.58,252.33
7,770,Player_8,DEF,Utility,892.91,859.3
7,771,Player_5,ATK,Kill,508.43,443.77
7,771,Player_6,DEF,Move,607.59,470.42
7,771,Player_3,ATK,Utility,480.55,525.81
7,771,Player_10,DEF,Death,465.59,444.96
7,771,Player_3,ATK,Move,506.0,730.0
7,771,Player_4,ATK,Death,167.0,286.49
7,772,Player_10,DEF,Utility,287.38,323.67
7,772,Player_10,DEF,Move,157.0,832.0
7,772,Player_8,DEF,Kill,232.27,179.98
7,772,Player_5,ATK,Kill,178.5,224.68
7,772,Player_6,DEF,Utility,734.21,804.73
7,772,Player_9,DEF,Kill,754.9,854.07
7,773,Player_9,DEF,Kill,768.65,754.76
7,773,Player_10,DEF,Kill,154.88,233.82
7,773,Player_1,ATK,Kill,475.71,526.92
7,773,Player_1,ATK,Death,492.48,593.82
7,774,Player_10,DEF,Utility,992.0,301.0
7,774,Player_5,ATK,Death,432.32,516.04
7,774,Player_6,DEF,Kill,560.75,495.03
7,774,Player_10,DEF,Utility,556.61,567.75
7,774,Player_9,DEF,Kill,292.31,312.74
7,774,Player_7,DEF,Utility,74.44,220.74
7,774,Player_8,DEF,Death,770.42,808.68
7,774,Player_8,DEF,Utility,496.35,562.63
7,775,Player_3,ATK,Kill,173.83,286.46
7,775,Player_10,DEF,Death,704.24,823.01
7,776,Player_1,ATK,Move,192.15,309.2
7,776,Player_5,ATK,Utility,538.94,383.44
7,776,Player_8,DEF,Kill,528.48,470.62
7,776,Player_7,DEF,Death,143.06,207.13
7,776,Player_4,ATK,Kill,243.67,207.1
7,777,Player_10,DEF,Move,335.22,536.99
7,777,Player_3,ATK,Death,483.26,483.83
7,777,Player_2,ATK,Move,639.44,526.08
7,777,Player_4,ATK,Death,190.56,221.78
7,777,Player_4,ATK,Kill,861.93,804.22
7,778,Player_10,DEF,Kill,189.3,209.69
7,778,Player_9,DEF,Kill,824.65,836.28
7,778,Player_1,ATK,Kill,561.11,474.89
7,778,Player_8,DEF,Move,471.97,316.82
7,778,Player_1,ATK,Move,764.34,670.83
7,778,Player_1,ATK,Death,477.29,459.78
7,778,Player_6,DEF,Utility,867.94,776.1
7,779,Player_9,DEF,Utility,526.01,540.65
7,779,Player_4,ATK,Death,519.1,487.29
7,779,Player_1,ATK,Move,157.49,125.95
7,779,Player_5,ATK,Kill,224.64,165.43
7,779,Player_4,ATK,Death,248.4,185.37
7,780,Player_1,ATK,Kill,497.69,518.03
7,780,Player_6,DEF,Utility,242.85,335.58
7,780,Player_1,ATK,Kill,497.11,503.14
7,780,Player_1,ATK,Move,622.71,610.96
7,780,Player_9,DEF,Kill,793.95,869.02
7,781,Player_8,DEF,Death,523.41,464.9
7,781,Player_1,ATK,Death,454.32,457.19
7,781,Player_10,DEF,Utility,267.0,446.0
7,781,Player_4,ATK,Utility,827.0,551.0
7,781,Player_6,DEF,Kill,217.15,164.76
7,781,Player_9,DEF,Utility,29.0,620.0
7,782,Player_7,DEF,Utility,508.0,961.0
7,782,Player_5,ATK,Kill,777.66,806.18
7,782,Player_3,ATK,Kill,771.42,798.9
7,782,Player_6,DEF,Utility,442.46,412.55
7,783,Player_5,ATK,Move,178.18,222.8
7,783,Player_5,ATK,Utility,111.0,400.0
7,783,Player_3,ATK,Utility,861.71,884.67
7,783,Player_9,DEF,Move,232.3,228.81
7,783,Player_8,DEF,Death,154.81,120.52
7,783,Player_3,ATK,Kill,226.66,211.49
7,783,Player_4,ATK,Move,794.0,373.0
7,784,Player_5,ATK,Utility,264.88,121.9
7,785,Player_10,DEF,Move,334.21,228.65
7,785,Player_1,ATK,Death,214.27,114.33
7,785,Player_8,DEF,Move,483.55,395.79
7,785,Player_4,ATK,Utility,799.06,614.78
7,785,Player_6,DEF,Kill,565.49,516.48
7,785,Player_6,DEF,Kill,500.87,522.21
7,785,Player_1,ATK,Move,554.86,678.85
7,786,Player_4,ATK,Utility,319.48,354.66
7,786,Player_10,DEF,Move,50.0,412.0
7,786,Player_10,DEF,Move,559.0,535.0
7,786,Player_7,DEF,Utility,373.54,473.12
7,787,Player_9,DEF,Move,341.2,296.99
7,787,Player_5,ATK,Kill,498.45,458.77
7,787,Player_7,DEF,Utility,752.0,162.0
7,787,Player_1,ATK,Utility,597.0,123.0
7,787,Player_10,DEF,Death,431.01,424.18
7,787,Player_7,DEF,Death,772.35,856.25
7,787,Player_2,ATK,Kill,269.18,105.86
7,787,Player_2,ATK,Utility,399.24,317.72
7,788,Player_2,ATK,Move,350.72,572.35
7,788,Player_1,ATK,Death,522.96,456.41
7,788,Player_4,ATK,Utility,138.93,260.03
7,788,Player_5,ATK,Utility,426.6,528.05
7,788,Player_2,ATK,Utility,779.64,918.29
7,788,Player_2,ATK,Kill,487.81,549.63
7,788,Player_10,DEF,Move,780.19,825.62
7,789,Player_6,DEF,Kill,189.95,116.06
7,789,Player_7,DEF,Move,117.0,48.0
7,789,Player_5,ATK,Utility,904.0,192.0
7,789,Player_1,ATK,Utility,456.31,401.44
7,789,Player_1,ATK,Move,827.56,814.88
7,789,Player_7,DEF,Utility,723.39,800.35
7,789,Player_6,DEF,Utility,897.23,873.6
7,789,Player_9,DEF,Kill,187.51,160.66
7,789,Player_10,DEF,Utility,799.14,757.44
7,789,Player_8,DEF,Kill,156.85,290.62
7,789,Player_3,ATK,Move,718.0,456.0
7,789,Player_3,ATK,Move,99.48,45.91
7,790,Player_4,ATK,Kill,444.29,526.04
7,790,Player_9,DEF,Utility,833.96,731.64
7,790,Player_1,ATK,Kill,214.81,232.47
7,790,Player_8,DEF,Utility,506.29,508.17
7,791,Player_10,DEF,Death,218.86,291.05
7,791,Player_10,DEF,Utility,654.0,921.0
7,791,Player_9,DEF,Move,714.0,683.0
7,791,Player_9,DEF,Death,419.32,483.93
7,791,Player_1,ATK,Kill,431.94,453.66
7,791,Player_6,DEF,Move,706.11,644.84
7,791,Player_2,ATK,Death,476.64,436.66
7,792,Player_4,ATK,Kill,705.91,797.84
7,792,Player_3,ATK,Kill,216.14,213.24
7,792,Player_6,DEF,Move,106.0,485.0
7,792,Player_4,ATK,Utility,830.12,799.28
7,792,Player_9,DEF,Utility,377.69,348.73
7,793,Player_4,ATK,Kill,806.45,847.43
7,793,Player_1,ATK,Move,332.39,334.01
7,793,Player_4,ATK,Death,204.67,224.11
7,793,Player_5,ATK,Utility,613.8,561.0
7,793,Player_6,DEF,Move,747.05,602.65
7,793,Player_8,DEF,Death,802.5,789.88
7,793,Player_5,ATK,Utility,671.45,701.51
7,793,Player_7,DEF,Utility,296.87,211.48
7,794,Player_1,ATK,Utility,305.0,87.0
7,794,Player_10,DEF,Utility,491.12,520.48
7,794,Player_2,ATK,Kill,499.49,551.37
7,794,Player_1,ATK,Move,210.0,73.0
7,794,Player_1,ATK,Death,468.88,589.18
7,795,Player_6,DEF,Move,463.06,562.28
7,795,Player_3,ATK,Move,872.85,853.65
7,795,Player_2,ATK,Kill,847.5,857.82
7,795,Player_5,ATK,Death,468.9,486.67
7,796,Player_8,DEF,Move,401.45,494.03
7,796,Player_5,ATK,Kill,750.92,741.63
7,796,Player_8,DEF,Move,688.41,662.65
7,796,Player_8,DEF,Death,160.91,247.99
7,796,Player_1,ATK,Utility,729.36,707.28
7,797,Player_8,DEF,Death,168.27,180.85
7,797,Player_7,DEF,Utility,536.68,342.21
7,797,Player_6,DEF,Utility,600.73,660.52
7,797,Player_7,DEF,Utility,505.57,668.05
7,797,Player_5,ATK,Move,682.66,641.96
7,797,Player_8,DEF,Death,191.28,183.26
7,797,Player_5,ATK,Move,320.54,348.21
7,797,Player_1,ATK,Utility,712.0,415.0
7,797,Player_7,DEF,Utility,160.3,198.46
7,798,Player_6,DEF,Utility,771.67,791.11
7,798,Player_3,ATK,Utility,107.4,238.72
7,798,Player_8,DEF,Death,791.89,883.69
7,798,Player_9,DEF,Death,415.58,435.38
7,798,Player_1,ATK,Death,819.85,792.79
7,798,Player_2,ATK,Kill,754.6,829.06
7,798,Player_2,ATK,Kill,865.72,740.84
7,799,Player_7,DEF,Move,825.1,793.4
7,799,Player_10,DEF,Kill,869.6,800.39
8,800,Player_3,ATK,Move,323.31,235.0
8,800,Player_5,ATK,Kill,186.75,143.23
8,800,Player_10,DEF,Kill,145.0,103.49
8,800,Player_1,ATK,Move,147.0,115.0
8,800,Player_3,ATK,Kill,241.09,243.78
8,801,Player_5,ATK,Utility,569.74,712.04
8,801,Player_5,ATK,Kill,768.16,666.41
8,801,Player_1,ATK,Death,770.88,811.88
8,801,Player_10,DEF,Kill,790.95,753.66
8,802,Player_3,ATK,Death,776.28,733.04
8,802,Player_9,DEF,Kill,133.18,226.7
8,802,Player_4,ATK,Death,806.59,849.37
8,802,Player_7,DEF,Move,233.94,467.08
8,802,Player_5,ATK,Death,177.46,239.79
8,802,Player_8,DEF,Move,721.27,719.47
8,803,Player_10,DEF,Kill,795.59,861.97
8,803,Player_1,ATK,Kill,787.01,751.7
8,803,Player_2,ATK,Utility,878.9,902.86
8,803,Player_10,DEF,Utility,191.94,262.46
8,803,Player_10,DEF,Utility,291.0,864.0
8,803,Player_5,ATK,Death,769.89,749.8
8,803,Player_5,ATK,Kill,203.87,193.45
8,804,Player_9,DEF,Utility,308.01,390.4
8,804,Player_5,ATK,Move,774.0,116.0
8,804,Player_2,ATK,Move,152.63,232.74
8,804,Player_6,DEF,Utility,63.0,420.0
8,804,Player_2,ATK,Utility,843.13,894.16
8,804,Player_3,ATK,Kill,129.43,183.87
8,805,Player_7,DEF,Move,372.0,798.0
8,805,Player_4,ATK,Kill,766.91,757.28
8,805,Player_5,ATK,Kill,172.86,110.61
8,805,Player_10,DEF,Kill,804.07,803.65
8,805,Player_3,ATK,Move,813.51,776.71
8,805,Player_10,DEF,Kill,151.98,74.29
8,805,Player_4,ATK,Death,500.76,406.18
8,806,Player_10,DEF,Kill,750.47,784.24
8,806,Player_5,ATK,Move,660.0,234.0
8,806,Player_1,ATK,Kill,722.52,729.81
8,806,Player_10,DEF,Kill,497.43,544.51
8,807,Player_1,ATK,Death,210.62,170.27
8,807,Player_7,DEF,Utility,677.0,527.0
8,807,Player_3,ATK,Kill,215.34,139.4
8,807,Player_10,DEF,Move,646.75,664.52
8,807,Player_3,ATK,Move,444.64,447.39
8,807,Player_7,DEF,Utility,637.57,552.08
8,807,Player_7,DEF,Move,301.0,358.0
8,808,Player_6,DEF,Utility,510.0,82.0
8,808,Player_7,DEF,Utility,902.0,857.0
8,808,Player_2,ATK,Utility,474.15,419.66
8,808,Player_10,DEF,Move,750.86,758.12
8,808,Player_1,ATK,Kill,234.49,170.88
8,808,Player_8,DEF,Death,268.68,184.8
8,809,Player_8,DEF,Utility,778.72,558.38
8,809,Player_2,ATK,Death,816.43,786.57
8,809,Player_2,ATK,Kill,255.47,175.59
8,809,Player_3,ATK,Death,174.2,184.81
8,810,Player_9,DEF,Move,776.0,234.0
8,810,Player_10,DEF,Death,785.68,873.91
8,810,Player_2,ATK,Utility,369.27,390.98
8,810,Player_9,DEF,Death,567.08,592.99
8,810,Player_5,ATK,Kill,857.53,809.5
8,810,Player_7,DEF,Kill,581.7,431.37
8,810,Player_5,ATK,Move,710.2,799.04
8,810,Player_4,ATK,Kill,100.21,269.84
8,810,Player_4,ATK,Kill,716.81,756.59
8,810,Player_1,ATK,Death,509.86,464.29
8,810,Player_5,ATK,Move,563.48,618.65
8,811,Player_6,DEF,Kill,521.55,369.72
8,811,Player_8,DEF,Utility,164.51,105.52
8,811,Player_2,ATK,Death,803.83,763.08
8,811,Player_10,DEF,Utility,155.61,229.83
8,811,Player_8,DEF,Death,203.03,169.44
8,811,Player_6,DEF,Move,645.31,454.02
8,812,Player_6,DEF,Utility,809.61,956.38
8,812,Player_9,DEF,Kill,210.46,234.64
8,812,Player_10,DEF,Move,704.1,623.92
8,813,Player_1,ATK,Utility,338.36,411.33
8,813,Player_2,ATK,Move,474.72,366.79
8,813,Player_1,ATK,Kill,737.62,817.07
8,813,Player_7,DEF,Kill,123.25,257.24
8,813,Player_5,ATK,Move,214.7,173.98
8,813,Player_2,ATK,Move,320.85,437.5
8,813,Player_7,DEF,Utility,488.1,521.94
8,814,Player_3,ATK,Utility,389.55,520.08
8,814,Player_5,ATK,Kill,260.63,193.48
8,814,Player_8,DEF,Death,528.61,480.18
8,814,Player_7,DEF,Utility,481.54,389.06
8,815,Player_4,ATK,Move,193.0,810.0
8,815,Player_9,DEF,Move,673.0,925.0
8,815,Player_6,DEF,Death,231.66,190.64
8,815,Player_4,ATK,Kill,501.89,471.37
8,815,Player_1,ATK,Kill,790.0,797.63
8,815,Player_9,DEF,Death,146.3,228.59
8,815,Player_7,DEF,Move,395.3,438.99
8,815,Player_3,ATK,Move,90.06,275.61
8,815,Player_1,ATK,Kill,487.14,416.89
8,816,Player_5,ATK,Kill,246.73,235.24
8,816,Player_10,DEF,Utility,577.33,579.64
8,816,Player_8,DEF,Move,851.0,677.0
8,817,Player_6,DEF,Utility,297.0,688.0
8,817,Player_8,DEF,Move,944.0,82.0
8,817,Player_9,DEF,Death,787.79,808.12
8,817,Player_8,DEF,Utility,562.22,543.28
8,817,Player_9,DEF,Kill,493.12,521.9
8,818,Player_8,DEF,Kill,592.3,587.18
8,818,Player_3,ATK,Death,749.53,814.08
8,819,Player_5,ATK,Death,94.56,178.61
8,819,Player_8,DEF,Kill,713.4,850.35
8,819,Player_4,ATK,Move,491.7,503.02
8,819,Player_1,ATK,Death,173.01,198.12
8,819,Player_2,ATK,Utility,827.25,810.4
8,819,Player_5,ATK,Move,327.68,458.22
8,820,Player_9,DEF,Utility,159.0,191.0
8,820,Player_5,ATK,Death,810.34,735.62
8,820,Player_5,ATK,Utility,724.0,379.0
8,820,Player_2,ATK,Kill,207.34,185.45
8,821,Player_2,ATK,Death,523.24,537.67
8,821,Player_7,DEF,Utility,599.63,522.38
8,821,Player_3,ATK,Utility,802.32,755.89
8,821,Player_8,DEF,Move,727.82,608.26
8,821,Player_1,ATK,Death,798.49,817.12
8,821,Player_8,DEF,Death,804.11,821.16
8,821,Player_10,DEF,Move,542.55,614.64
8,821,Player_10,DEF,Move,877.12,761.71
8,821,Player_9,DEF,Move,395.82,467.0
8,821,Player_4,ATK,Move,316.42,520.25
8,822,Player_10,DEF,Move,794.8,899.04
8,822,Player_6,DEF,Utility,259.7,188.38
8,822,Player_4,ATK,Utility,604.07,679.63
8,822,Player_1,ATK,Utility,569.0,882.0
8,823,Player_2,ATK,Death,499.98,511.62
8,823,Player_2,ATK,Death,910.35,835.66
8,823,Player_5,ATK,Kill,772.68,839.07
8,823,Player_9,DEF,Utility,837.8,824.92
8,824,Player_10,DEF,Death,805.58,839.38
8,824,Player_8,DEF,Kill,233.24,262.07
8,824,Player_3,ATK,Kill,570.8,482.88
8,824,Player_6,DEF,Kill,228.73,250.05
8,825,Player_3,ATK,Move,847.99,881.86
8,825,Player_8,DEF,Utility,149.73,212.17
8,825,Player_8,DEF,Move,235.78,330.14
8,825,Player_5,ATK,Move,434.0,706.0
8,825,Player_5,ATK,Move,624.0,218.0
8,825,Player_4,ATK,Death,115.37,281.55
8,825,Player_7,DEF,Kill,517.74,514.09
8,826,Player_9,DEF,Utility,779.47,442.66
8,826,Player_9,DEF,Move,282.51,453.5
8,826,Player_8,DEF,Death,837.46,766.41
8,826,Player_5,ATK,Move,78.0,385.0
8,827,Player_9,DEF,Death,819.86,872.41
8,827,Player_10,DEF,Utility,948.0,800.0
8,828,Player_6,DEF,Death,471.11,473.23
8,828,Player_6,DEF,Utility,483.92,461.79
8,828,Player_2,ATK,Kill,204.34,219.48
8,828,Player_3,ATK,Kill,142.95,234.71
8,828,Player_9,DEF,Kill,157.66,110.84
8,829,Player_6,DEF,Kill,869.66,823.19
8,829,Player_9,DEF,Kill,217.66,122.14
8,829,Player_7,DEF,Utility,841.0,909.0
8,829,Player_6,DEF,Utility,445.15,411.22
8,829,Player_4,ATK,Kill,774.29,842.01
8,829,Player_10,DEF,Death,186.1,254.86
8,829,Player_7,DEF,Move,696.0,404.0
8,829,Player_3,ATK,Death,762.0,812.56
8,830,Player_1,ATK,Utility,820.0,249.0
8,830,Player_5,ATK,Death,479.31,503.37
8,830,Player_4,ATK,Move,796.0,607.0
8,830,Player_3,ATK,Utility,577.29,587.43
8,830,Player_10,DEF,Utility,889.0,438.0
8,830,Player_3,ATK,Death,819.67,714.88
8,830,Player_6,DEF,Move,713.0,226.0
8,830,Player_9,DEF,Death,156.1,296.31
8,830,Player_8,DEF,Utility,261.0,947.0
8,831,Player_8,DEF,Kill,816.17,810.71
8,831,Player_2,ATK,Move,374.1,471.95
8,832,Player_7,DEF,Death,177.32,17.43
8,832,Player_6,DEF,Move,553.27,488.06
8,832,Player_9,DEF,Kill,239.98,208.64
8,832,Player_1,ATK,Move,443.01,362.16
8,832,Player_10,DEF,Death,794.41,753.44
8,832,Player_10,DEF,Utility,478.66,439.43
8,832,Player_7,DEF,Kill,809.37,768.15
8,832,Player_7,DEF,Move,217.37,219.6
8,833,Player_4,ATK,Move,765.49,626.0
8,833,Player_10,DEF,Kill,862.83,791.15
8,833,Player_4,ATK,Move,886.32,826.0
8,834,Player_2,ATK,Utility,188.6,96.24
8,834,Player_1,ATK,Death,819.62,798.78
8,834,Player_10,DEF,Move,619.0,580.0
8,835,Player_1,ATK,Kill,517.43,499.19
8,835,Player_8,DEF,Kill,285.52,132.83
8,835,Player_4,ATK,Death,187.42,106.04
8,836,Player_8,DEF,Death,548.48,585.79
8,836,Player_5,ATK,Kill,830.98,798.86
8,837,Player_2,ATK,Kill,746.69,792.81
8,837,Player_10,DEF,Death,267.77,157.23
8,837,Player_2,ATK,Kill,872.82,809.35
8,838,Player_3,ATK,Utility,330.0,551.0
8,839,Player_8,DEF,Kill,559.92,489.38
8,839,Player_8,DEF,Utility,521.7,511.07
8,839,Player_5,ATK,Move,681.7,731.67
8,839,Player_5,ATK,Utility,379.64,404.99
8,840,Player_3,ATK,Move,216.78,210.27
8,840,Player_5,ATK,Death,574.38,560.37
8,840,Player_4,ATK,Death,253.09,131.79
8,840,Player_4,ATK,Utility,405.42,353.37
8,840,Player_4,ATK,Utility,825.13,911.25
8,840,Player_3,ATK,Death,800.21,713.63
8,841,Player_3,ATK,Move,173.13,415.85
8,841,Player_5,ATK,Death,827.23,776.79
8,841,Player_8,DEF,Death,852.8,842.7
8,841,Player_3,ATK,Death,403.6,460.26
8,841,Player_4,ATK,Death,160.65,119.87
8,841,Player_10,DEF,Utility,809.97,777.84
8,841,Player_7,DEF,Move,448.0,429.73
8,842,Player_9,DEF,Kill,284.94,168.59
8,842,Player_7,DEF,Utility,230.25,290.53
8,842,Player_9,DEF,Death,515.28,527.37
8,842,Player_3,ATK,Death,808.76,875.94
8,842,Player_9,DEF,Kill,714.5,818.17
8,843,Player_5,ATK,Death,67.31,172.8
8,843,Player_7,DEF,Utility,257.45,226.05
8,843,Player_7,DEF,Death,505.25,424.59
8,843,Player_1,ATK,Death,829.11,821.82
8,843,Player_1,ATK,Utility,377.37,379.26
8,843,Player_1,ATK,Death,401.4,513.93
8,844,Player_3,ATK,Move,711.81,493.37
8,844,Player_4,ATK,Utility,934.0,69.0
8,844,Player_3,ATK,Move,605.85,585.75
8,844,Player_7,DEF,Utility,213.58,109.35
8,844,Player_1,ATK,Death,199.77,237.26
8,844,Player_3,ATK,Move,138.0,515.0
8,845,Player_8,DEF,Utility,751.99,554.49
8,845,Player_10,DEF,Kill,891.69,799.87
8,845,Player_7,DEF,Utility,311.05,454.84
8,846,Player_10,DEF,Death,812.82,870.16
8,846,Player_7,DEF,Utility,993.0,967.0
8,846,Player_1,ATK,Move,773.2,880.91
